 0.000000e+00  5.777315e-08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -9.755938e-10  0.000000e+00 -3.280770e-03  0.000000e+00  3.750000e-13  0.000000e+00 -2.428561e-09  0.000000e+00  1.820345e-09 
 1.000000e-13  6.378793e-03  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13 -9.755938e-10  1.000000e-13 -3.280770e-03  1.000000e-13  3.750000e-13  1.000000e-13 -2.428561e-09  1.000000e-13  1.820345e-09 
 2.000000e-13  1.511825e-02  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13 -9.755938e-10  2.000000e-13 -3.280770e-03  2.000000e-13  3.750000e-13  2.000000e-13 -2.428561e-09  2.000000e-13  1.820345e-09 
 4.000000e-13  3.329991e-02  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13 -9.755938e-10  4.000000e-13 -3.280770e-03  4.000000e-13  3.750000e-13  4.000000e-13 -2.428561e-09  4.000000e-13  1.820345e-09 
 8.000000e-13  6.506578e-02  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13 -9.755938e-10  8.000000e-13 -3.280770e-03  8.000000e-13  3.750000e-13  8.000000e-13 -2.428561e-09  8.000000e-13  1.820345e-09 
 1.476323e-12  1.091619e-01  1.476323e-12  7.381615e-01  1.476323e-12  7.381615e-01  1.476323e-12  7.381615e-01  1.476323e-12  7.381615e-01  1.476323e-12 -9.755938e-10  1.476323e-12 -3.280770e-03  1.476323e-12  3.750000e-13  1.476323e-12 -2.428561e-09  1.476323e-12  1.820345e-09 
 2.828969e-12  1.954160e-01  2.828969e-12  1.414484e+00  2.828969e-12  1.414484e+00  2.828969e-12  1.414484e+00  2.828969e-12  1.414484e+00  2.828969e-12 -9.755938e-10  2.828969e-12 -3.280770e-03  2.828969e-12  3.750000e-13  2.828969e-12 -2.428561e-09  2.828969e-12  1.820345e-09 
 4.055467e-12  2.696401e-01  4.055467e-12  2.027734e+00  4.055467e-12  2.027734e+00  4.055467e-12  2.027734e+00  4.055467e-12  2.027734e+00  4.055467e-12 -9.755938e-10  4.055467e-12 -3.280770e-03  4.055467e-12  3.750000e-13  4.055467e-12 -2.428561e-09  4.055467e-12  1.820345e-09 
 6.508465e-12  4.124279e-01  6.508465e-12  3.254232e+00  6.508465e-12  3.254232e+00  6.508465e-12  3.254232e+00  6.508465e-12  3.254232e+00  6.508465e-12 -9.755938e-10  6.508465e-12 -3.280770e-03  6.508465e-12  3.750000e-13  6.508465e-12 -2.428561e-09  6.508465e-12  1.820345e-09 
 9.779499e-12  6.652205e-01  9.779499e-12  4.889749e+00  9.779499e-12  4.889749e+00  9.779499e-12  4.889749e+00  9.779499e-12  4.889749e+00  9.779499e-12 -9.755938e-10  9.779499e-12 -3.280770e-03  9.779499e-12  3.750000e-13  9.779499e-12 -2.428561e-09  9.779499e-12  1.820345e-09 
 1.000000e-11  6.844843e-01  1.000000e-11  5.000000e+00  1.000000e-11  5.000000e+00  1.000000e-11  5.000000e+00  1.000000e-11  5.000000e+00  1.000000e-11 -9.755938e-10  1.000000e-11 -3.280770e-03  1.000000e-11  3.750000e-13  1.000000e-11 -2.428561e-09  1.000000e-11  1.820345e-09 
 1.012178e-11  6.875624e-01  1.012178e-11  5.000000e+00  1.012178e-11  5.000000e+00  1.012178e-11  5.000000e+00  1.012178e-11  5.000000e+00  1.012178e-11 -9.755938e-10  1.012178e-11 -3.280770e-03  1.012178e-11  3.750000e-13  1.012178e-11 -2.428561e-09  1.012178e-11  1.820345e-09 
