 0.000000e+00  4.819603e-09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.358767e-09  0.000000e+00 -5.218074e-03  0.000000e+00  7.350000e-13  0.000000e+00 -2.332416e-09  0.000000e+00  3.992659e-10 
 1.000000e-13  6.746232e-03  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  1.358767e-09  1.000000e-13 -5.218074e-03  1.000000e-13  7.350000e-13  1.000000e-13 -2.332416e-09  1.000000e-13  3.992659e-10 
 2.000000e-13  1.716746e-02  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.358767e-09  2.000000e-13 -5.218074e-03  2.000000e-13  7.350000e-13  2.000000e-13 -2.332416e-09  2.000000e-13  3.992659e-10 
 4.000000e-13  4.213170e-02  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  1.358767e-09  4.000000e-13 -5.218074e-03  4.000000e-13  7.350000e-13  4.000000e-13 -2.332416e-09  4.000000e-13  3.992659e-10 
 8.000000e-13  1.026278e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  1.358767e-09  8.000000e-13 -5.218074e-03  8.000000e-13  7.350000e-13  8.000000e-13 -2.332416e-09  8.000000e-13  3.992659e-10 
 1.517640e-12  2.076163e-01  1.517640e-12  1.062348e+00  1.517640e-12  1.062348e+00  1.517640e-12  1.062348e+00  1.517640e-12  1.062348e+00  1.517640e-12  1.358767e-09  1.517640e-12 -5.218074e-03  1.517640e-12  7.350000e-13  1.517640e-12 -2.332416e-09  1.517640e-12  3.992659e-10 
 2.262324e-12  2.604897e-01  2.262324e-12  1.583627e+00  2.262324e-12  1.583627e+00  2.262324e-12  1.583627e+00  2.262324e-12  1.583627e+00  2.262324e-12  1.358767e-09  2.262324e-12 -5.218074e-03  2.262324e-12  7.350000e-13  2.262324e-12 -2.332416e-09  2.262324e-12  3.992659e-10 
 3.268594e-12  2.508019e-01  3.268594e-12  2.288016e+00  3.268594e-12  2.288016e+00  3.268594e-12  2.288016e+00  3.268594e-12  2.288016e+00  3.268594e-12  1.358767e-09  3.268594e-12 -5.218074e-03  3.268594e-12  7.350000e-13  3.268594e-12 -2.332416e-09  3.268594e-12  3.992659e-10 
 3.520162e-12  2.465779e-01  3.520162e-12  2.464113e+00  3.520162e-12  2.464113e+00  3.520162e-12  2.464113e+00  3.520162e-12  2.464113e+00  3.520162e-12  1.358767e-09  3.520162e-12 -5.218074e-03  3.520162e-12  7.350000e-13  3.520162e-12 -2.332416e-09  3.520162e-12  3.992659e-10 
 4.023297e-12  2.389787e-01  4.023297e-12  2.816308e+00  4.023297e-12  2.816308e+00  4.023297e-12  2.816308e+00  4.023297e-12  2.816308e+00  4.023297e-12  1.358767e-09  4.023297e-12 -5.218074e-03  4.023297e-12  7.350000e-13  4.023297e-12 -2.332416e-09  4.023297e-12  3.992659e-10 
 5.029567e-12  2.251131e-01  5.029567e-12  3.520697e+00  5.029567e-12  3.520697e+00  5.029567e-12  3.520697e+00  5.029567e-12  3.520697e+00  5.029567e-12  1.358767e-09  5.029567e-12 -5.218074e-03  5.029567e-12  7.350000e-13  5.029567e-12 -2.332416e-09  5.029567e-12  3.992659e-10 
 7.042108e-12  1.996533e-01  7.042108e-12  4.929476e+00  7.042108e-12  4.929476e+00  7.042108e-12  4.929476e+00  7.042108e-12  4.929476e+00  7.042108e-12  1.358767e-09  7.042108e-12 -5.218074e-03  7.042108e-12  7.350000e-13  7.042108e-12 -2.332416e-09  7.042108e-12  3.992659e-10 
 1.000000e-11  1.685252e-01  1.000000e-11  7.000000e+00  1.000000e-11  7.000000e+00  1.000000e-11  7.000000e+00  1.000000e-11  7.000000e+00  1.000000e-11  1.358767e-09  1.000000e-11 -5.218074e-03  1.000000e-11  7.350000e-13  1.000000e-11 -2.332416e-09  1.000000e-11  3.992659e-10 
 1.011571e-11  1.641281e-01  1.011571e-11  7.000000e+00  1.011571e-11  7.000000e+00  1.011571e-11  7.000000e+00  1.011571e-11  7.000000e+00  1.011571e-11  1.358767e-09  1.011571e-11 -5.218074e-03  1.011571e-11  7.350000e-13  1.011571e-11 -2.332416e-09  1.011571e-11  3.992659e-10 
 1.034713e-11  1.540331e-01  1.034713e-11  7.000000e+00  1.034713e-11  7.000000e+00  1.034713e-11  7.000000e+00  1.034713e-11  7.000000e+00  1.034713e-11  1.358767e-09  1.034713e-11 -5.218074e-03  1.034713e-11  7.350000e-13  1.034713e-11 -2.332416e-09  1.034713e-11  3.992659e-10 
 1.080997e-11  1.368754e-01  1.080997e-11  7.000000e+00  1.080997e-11  7.000000e+00  1.080997e-11  7.000000e+00  1.080997e-11  7.000000e+00  1.080997e-11  1.358767e-09  1.080997e-11 -5.218074e-03  1.080997e-11  7.350000e-13  1.080997e-11 -2.332416e-09  1.080997e-11  3.992659e-10 
 1.156397e-11  1.216770e-01  1.156397e-11  7.000000e+00  1.156397e-11  7.000000e+00  1.156397e-11  7.000000e+00  1.156397e-11  7.000000e+00  1.156397e-11  1.358767e-09  1.156397e-11 -5.218074e-03  1.156397e-11  7.350000e-13  1.156397e-11 -2.332416e-09  1.156397e-11  3.992659e-10 
 1.236605e-11  1.106820e-01  1.236605e-11  7.000000e+00  1.236605e-11  7.000000e+00  1.236605e-11  7.000000e+00  1.236605e-11  7.000000e+00  1.236605e-11  1.358767e-09  1.236605e-11 -5.218074e-03  1.236605e-11  7.350000e-13  1.236605e-11 -2.332416e-09  1.236605e-11  3.992659e-10 
