 0.000000e+00  2.132866e-09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.773703e-09  0.000000e+00 -4.877712e-03  0.000000e+00  3.750000e-13  0.000000e+00 -2.721513e-09  0.000000e+00  3.354366e-10 
 1.000000e-13  3.474035e-03  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  1.773703e-09  1.000000e-13 -4.877712e-03  1.000000e-13  3.750000e-13  1.000000e-13 -2.721513e-09  1.000000e-13  3.354366e-10 
 2.000000e-13  8.691676e-03  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.773703e-09  2.000000e-13 -4.877712e-03  2.000000e-13  3.750000e-13  2.000000e-13 -2.721513e-09  2.000000e-13  3.354366e-10 
 4.000000e-13  2.175559e-02  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  1.773703e-09  4.000000e-13 -4.877712e-03  4.000000e-13  3.750000e-13  4.000000e-13 -2.721513e-09  4.000000e-13  3.354366e-10 
 8.000000e-13  5.734387e-02  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  1.773703e-09  8.000000e-13 -4.877712e-03  8.000000e-13  3.750000e-13  8.000000e-13 -2.721513e-09  8.000000e-13  3.354366e-10 
 1.460117e-12  1.240993e-01  1.460117e-12  7.300587e-01  1.460117e-12  7.300587e-01  1.460117e-12  7.300587e-01  1.460117e-12  7.300587e-01  1.460117e-12  1.773703e-09  1.460117e-12 -4.877712e-03  1.460117e-12  3.750000e-13  1.460117e-12 -2.721513e-09  1.460117e-12  3.354366e-10 
 2.162381e-12  1.950871e-01  2.162381e-12  1.081190e+00  2.162381e-12  1.081190e+00  2.162381e-12  1.081190e+00  2.162381e-12  1.081190e+00  2.162381e-12  1.773703e-09  2.162381e-12 -4.877712e-03  2.162381e-12  3.750000e-13  2.162381e-12 -2.721513e-09  2.162381e-12  3.354366e-10 
 3.284128e-12  2.912757e-01  3.284128e-12  1.642064e+00  3.284128e-12  1.642064e+00  3.284128e-12  1.642064e+00  3.284128e-12  1.642064e+00  3.284128e-12  1.773703e-09  3.284128e-12 -4.877712e-03  3.284128e-12  3.750000e-13  3.284128e-12 -2.721513e-09  3.284128e-12  3.354366e-10 
 3.564564e-12  3.058546e-01  3.564564e-12  1.782282e+00  3.564564e-12  1.782282e+00  3.564564e-12  1.782282e+00  3.564564e-12  1.782282e+00  3.564564e-12  1.773703e-09  3.564564e-12 -4.877712e-03  3.564564e-12  3.750000e-13  3.564564e-12 -2.721513e-09  3.564564e-12  3.354366e-10 
 4.125438e-12  3.241243e-01  4.125438e-12  2.062719e+00  4.125438e-12  2.062719e+00  4.125438e-12  2.062719e+00  4.125438e-12  2.062719e+00  4.125438e-12  1.773703e-09  4.125438e-12 -4.877712e-03  4.125438e-12  3.750000e-13  4.125438e-12 -2.721513e-09  4.125438e-12  3.354366e-10 
