 0.000000e+00  4.199605e-09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.414575e-09  0.000000e+00 -2.244907e-03  0.000000e+00  3.750000e-13  0.000000e+00 -2.390658e-09  0.000000e+00  5.446103e-10 
 1.000000e-13  4.828479e-03  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  5.000000e-02  1.000000e-13  1.414575e-09  1.000000e-13 -2.244907e-03  1.000000e-13  3.750000e-13  1.000000e-13 -2.390658e-09  1.000000e-13  5.446103e-10 
 2.000000e-13  1.231195e-02  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.000000e-01  2.000000e-13  1.414575e-09  2.000000e-13 -2.244907e-03  2.000000e-13  3.750000e-13  2.000000e-13 -2.390658e-09  2.000000e-13  5.446103e-10 
 4.000000e-13  3.036875e-02  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  2.000000e-01  4.000000e-13  1.414575e-09  4.000000e-13 -2.244907e-03  4.000000e-13  3.750000e-13  4.000000e-13 -2.390658e-09  4.000000e-13  5.446103e-10 
 8.000000e-13  7.401577e-02  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  4.000000e-01  8.000000e-13  1.414575e-09  8.000000e-13 -2.244907e-03  8.000000e-13  3.750000e-13  8.000000e-13 -2.390658e-09  8.000000e-13  5.446103e-10 
 1.600000e-12  1.624405e-01  1.600000e-12  8.000000e-01  1.600000e-12  8.000000e-01  1.600000e-12  8.000000e-01  1.600000e-12  8.000000e-01  1.600000e-12  1.414575e-09  1.600000e-12 -2.244907e-03  1.600000e-12  3.750000e-13  1.600000e-12 -2.390658e-09  1.600000e-12  5.446103e-10 
 2.448260e-12  2.349275e-01  2.448260e-12  1.224130e+00  2.448260e-12  1.224130e+00  2.448260e-12  1.224130e+00  2.448260e-12  1.224130e+00  2.448260e-12  1.414575e-09  2.448260e-12 -2.244907e-03  2.448260e-12  3.750000e-13  2.448260e-12 -2.390658e-09  2.448260e-12  5.446103e-10 
 3.881347e-12  2.563926e-01  3.881347e-12  1.940673e+00  3.881347e-12  1.940673e+00  3.881347e-12  1.940673e+00  3.881347e-12  1.940673e+00  3.881347e-12  1.414575e-09  3.881347e-12 -2.244907e-03  3.881347e-12  3.750000e-13  3.881347e-12 -2.390658e-09  3.881347e-12  5.446103e-10 
 4.095066e-12  2.506380e-01  4.095066e-12  2.047533e+00  4.095066e-12  2.047533e+00  4.095066e-12  2.047533e+00  4.095066e-12  2.047533e+00  4.095066e-12  1.414575e-09  4.095066e-12 -2.244907e-03  4.095066e-12  3.750000e-13  4.095066e-12 -2.390658e-09  4.095066e-12  5.446103e-10 
 4.522504e-12  2.413468e-01  4.522504e-12  2.261252e+00  4.522504e-12  2.261252e+00  4.522504e-12  2.261252e+00  4.522504e-12  2.261252e+00  4.522504e-12  1.414575e-09  4.522504e-12 -2.244907e-03  4.522504e-12  3.750000e-13  4.522504e-12 -2.390658e-09  4.522504e-12  5.446103e-10 
 5.377381e-12  2.297099e-01  5.377381e-12  2.688691e+00  5.377381e-12  2.688691e+00  5.377381e-12  2.688691e+00  5.377381e-12  2.688691e+00  5.377381e-12  1.414575e-09  5.377381e-12 -2.244907e-03  5.377381e-12  3.750000e-13  5.377381e-12 -2.390658e-09  5.377381e-12  5.446103e-10 
 7.087135e-12  2.111590e-01  7.087135e-12  3.543567e+00  7.087135e-12  3.543567e+00  7.087135e-12  3.543567e+00  7.087135e-12  3.543567e+00  7.087135e-12  1.414575e-09  7.087135e-12 -2.244907e-03  7.087135e-12  3.750000e-13  7.087135e-12 -2.390658e-09  7.087135e-12  5.446103e-10 
 9.885772e-12  1.841562e-01  9.885772e-12  4.942886e+00  9.885772e-12  4.942886e+00  9.885772e-12  4.942886e+00  9.885772e-12  4.942886e+00  9.885772e-12  1.414575e-09  9.885772e-12 -2.244907e-03  9.885772e-12  3.750000e-13  9.885772e-12 -2.390658e-09  9.885772e-12  5.446103e-10 
 1.000000e-11  1.831778e-01  1.000000e-11  5.000000e+00  1.000000e-11  5.000000e+00  1.000000e-11  5.000000e+00  1.000000e-11  5.000000e+00  1.000000e-11  1.414575e-09  1.000000e-11 -2.244907e-03  1.000000e-11  3.750000e-13  1.000000e-11 -2.390658e-09  1.000000e-11  5.446103e-10 
 1.003002e-11  1.824525e-01  1.003002e-11  5.000000e+00  1.003002e-11  5.000000e+00  1.003002e-11  5.000000e+00  1.003002e-11  5.000000e+00  1.003002e-11  1.414575e-09  1.003002e-11 -2.244907e-03  1.003002e-11  3.750000e-13  1.003002e-11 -2.390658e-09  1.003002e-11  5.446103e-10 
 1.009005e-11  1.805987e-01  1.009005e-11  5.000000e+00  1.009005e-11  5.000000e+00  1.009005e-11  5.000000e+00  1.009005e-11  5.000000e+00  1.009005e-11  1.414575e-09  1.009005e-11 -2.244907e-03  1.009005e-11  3.750000e-13  1.009005e-11 -2.390658e-09  1.009005e-11  5.446103e-10 
 1.021011e-11  1.757569e-01  1.021011e-11  5.000000e+00  1.021011e-11  5.000000e+00  1.021011e-11  5.000000e+00  1.021011e-11  5.000000e+00  1.021011e-11  1.414575e-09  1.021011e-11 -2.244907e-03  1.021011e-11  3.750000e-13  1.021011e-11 -2.390658e-09  1.021011e-11  5.446103e-10 
 1.045024e-11  1.663066e-01  1.045024e-11  5.000000e+00  1.045024e-11  5.000000e+00  1.045024e-11  5.000000e+00  1.045024e-11  5.000000e+00  1.045024e-11  1.414575e-09  1.045024e-11 -2.244907e-03  1.045024e-11  3.750000e-13  1.045024e-11 -2.390658e-09  1.045024e-11  5.446103e-10 
 1.082992e-11  1.550249e-01  1.082992e-11  5.000000e+00  1.082992e-11  5.000000e+00  1.082992e-11  5.000000e+00  1.082992e-11  5.000000e+00  1.082992e-11  1.414575e-09  1.082992e-11 -2.244907e-03  1.082992e-11  3.750000e-13  1.082992e-11 -2.390658e-09  1.082992e-11  5.446103e-10 
 1.158926e-11  1.404026e-01  1.158926e-11  5.000000e+00  1.158926e-11  5.000000e+00  1.158926e-11  5.000000e+00  1.158926e-11  5.000000e+00  1.158926e-11  1.414575e-09  1.158926e-11 -2.244907e-03  1.158926e-11  3.750000e-13  1.158926e-11 -2.390658e-09  1.158926e-11  5.446103e-10 
 1.310796e-11  1.216440e-01  1.310796e-11  5.000000e+00  1.310796e-11  5.000000e+00  1.310796e-11  5.000000e+00  1.310796e-11  5.000000e+00  1.310796e-11  1.414575e-09  1.310796e-11 -2.244907e-03  1.310796e-11  3.750000e-13  1.310796e-11 -2.390658e-09  1.310796e-11  5.446103e-10 
 1.560753e-11  1.002209e-01  1.560753e-11  5.000000e+00  1.560753e-11  5.000000e+00  1.560753e-11  5.000000e+00  1.560753e-11  5.000000e+00  1.560753e-11  1.414575e-09  1.560753e-11 -2.244907e-03  1.560753e-11  3.750000e-13  1.560753e-11 -2.390658e-09  1.560753e-11  5.446103e-10 
 2.002965e-11  7.340408e-02  2.002965e-11  5.000000e+00  2.002965e-11  5.000000e+00  2.002965e-11  5.000000e+00  2.002965e-11  5.000000e+00  2.002965e-11  1.414575e-09  2.002965e-11 -2.244907e-03  2.002965e-11  3.750000e-13  2.002965e-11 -2.390658e-09  2.002965e-11  5.446103e-10 
 2.860839e-11  4.053171e-02  2.860839e-11  5.000000e+00  2.860839e-11  5.000000e+00  2.860839e-11  5.000000e+00  2.860839e-11  5.000000e+00  2.860839e-11  1.414575e-09  2.860839e-11 -2.244907e-03  2.860839e-11  3.750000e-13  2.860839e-11 -2.390658e-09  2.860839e-11  5.446103e-10 
 4.179137e-11  1.517203e-02  4.179137e-11  5.000000e+00  4.179137e-11  5.000000e+00  4.179137e-11  5.000000e+00  4.179137e-11  5.000000e+00  4.179137e-11  1.414575e-09  4.179137e-11 -2.244907e-03  4.179137e-11  3.750000e-13  4.179137e-11 -2.390658e-09  4.179137e-11  5.446103e-10 
 4.364772e-11  1.328894e-02  4.364772e-11  5.000000e+00  4.364772e-11  5.000000e+00  4.364772e-11  5.000000e+00  4.364772e-11  5.000000e+00  4.364772e-11  1.414575e-09  4.364772e-11 -2.244907e-03  4.364772e-11  3.750000e-13  4.364772e-11 -2.390658e-09  4.364772e-11  5.446103e-10 
 4.736042e-11  9.922324e-03  4.736042e-11  5.000000e+00  4.736042e-11  5.000000e+00  4.736042e-11  5.000000e+00  4.736042e-11  5.000000e+00  4.736042e-11  1.414575e-09  4.736042e-11 -2.244907e-03  4.736042e-11  3.750000e-13  4.736042e-11 -2.390658e-09  4.736042e-11  5.446103e-10 
 5.478581e-11  5.103219e-03  5.478581e-11  5.000000e+00  5.478581e-11  5.000000e+00  5.478581e-11  5.000000e+00  5.478581e-11  5.000000e+00  5.478581e-11  1.414575e-09  5.478581e-11 -2.244907e-03  5.478581e-11  3.750000e-13  5.478581e-11 -2.390658e-09  5.478581e-11  5.446103e-10 
 6.963659e-11 -7.319315e-04  6.963659e-11  5.000000e+00  6.963659e-11  5.000000e+00  6.963659e-11  5.000000e+00  6.963659e-11  5.000000e+00  6.963659e-11  1.414575e-09  6.963659e-11 -2.244907e-03  6.963659e-11  3.750000e-13  6.963659e-11 -2.390658e-09  6.963659e-11  5.446103e-10 
 8.800789e-11 -6.470640e-03  8.800789e-11  5.000000e+00  8.800789e-11  5.000000e+00  8.800789e-11  5.000000e+00  8.800789e-11  5.000000e+00  8.800789e-11  1.414575e-09  8.800789e-11 -2.244907e-03  8.800789e-11  3.750000e-13  8.800789e-11 -2.390658e-09  8.800789e-11  5.446103e-10 
 1.095040e-10 -1.368088e-02  1.095040e-10  5.000000e+00  1.095040e-10  5.000000e+00  1.095040e-10  5.000000e+00  1.095040e-10  5.000000e+00  1.095040e-10  1.414575e-09  1.095040e-10 -2.244907e-03  1.095040e-10  3.750000e-13  1.095040e-10 -2.390658e-09  1.095040e-10  5.446103e-10 
 1.510907e-10 -2.883047e-02  1.510907e-10  5.000000e+00  1.510907e-10  5.000000e+00  1.510907e-10  5.000000e+00  1.510907e-10  5.000000e+00  1.510907e-10  1.414575e-09  1.510907e-10 -2.244907e-03  1.510907e-10  3.750000e-13  1.510907e-10 -2.390658e-09  1.510907e-10  5.446103e-10 
 1.954534e-10 -5.668974e-02  1.954534e-10  5.000000e+00  1.954534e-10  5.000000e+00  1.954534e-10  5.000000e+00  1.954534e-10  5.000000e+00  1.954534e-10  1.414575e-09  1.954534e-10 -2.244907e-03  1.954534e-10  3.750000e-13  1.954534e-10 -2.390658e-09  1.954534e-10  5.446103e-10 
 2.439549e-10 -9.496817e-02  2.439549e-10  5.000000e+00  2.439549e-10  5.000000e+00  2.439549e-10  5.000000e+00  2.439549e-10  5.000000e+00  2.439549e-10  1.414575e-09  2.439549e-10 -2.244907e-03  2.439549e-10  3.750000e-13  2.439549e-10 -2.390658e-09  2.439549e-10  5.446103e-10 
 2.884758e-10 -9.310081e-02  2.884758e-10  5.000000e+00  2.884758e-10  5.000000e+00  2.884758e-10  5.000000e+00  2.884758e-10  5.000000e+00  2.884758e-10  1.414575e-09  2.884758e-10 -2.244907e-03  2.884758e-10  3.750000e-13  2.884758e-10 -2.390658e-09  2.884758e-10  5.446103e-10 
 3.324992e-10 -6.350296e-02  3.324992e-10  5.000000e+00  3.324992e-10  5.000000e+00  3.324992e-10  5.000000e+00  3.324992e-10  5.000000e+00  3.324992e-10  1.414575e-09  3.324992e-10 -2.244907e-03  3.324992e-10  3.750000e-13  3.324992e-10 -2.390658e-09  3.324992e-10  5.446103e-10 
 3.819675e-10  1.223245e-02  3.819675e-10  5.000000e+00  3.819675e-10  5.000000e+00  3.819675e-10  5.000000e+00  3.819675e-10  5.000000e+00  3.819675e-10  1.414575e-09  3.819675e-10 -2.244907e-03  3.819675e-10  3.750000e-13  3.819675e-10 -2.390658e-09  3.819675e-10  5.446103e-10 
 4.809043e-10  2.980266e-01  4.809043e-10  5.000000e+00  4.809043e-10  5.000000e+00  4.809043e-10  5.000000e+00  4.809043e-10  5.000000e+00  4.809043e-10  1.414575e-09  4.809043e-10 -2.244907e-03  4.809043e-10  3.750000e-13  4.809043e-10 -2.390658e-09  4.809043e-10  5.446103e-10 
 6.068848e-10  1.469413e+00  6.068848e-10  5.000000e+00  6.068848e-10  5.000000e+00  6.068848e-10  5.000000e+00  6.068848e-10  5.000000e+00  6.068848e-10  1.414575e-09  6.068848e-10 -2.244907e-03  6.068848e-10  3.750000e-13  6.068848e-10 -2.390658e-09  6.068848e-10  5.446103e-10 
 7.390746e-10  3.426472e+00  7.390746e-10  5.000000e+00  7.390746e-10  5.000000e+00  7.390746e-10  5.000000e+00  7.390746e-10  5.000000e+00  7.390746e-10  1.414575e-09  7.390746e-10 -2.244907e-03  7.390746e-10  3.750000e-13  7.390746e-10 -2.390658e-09  7.390746e-10  5.446103e-10 
 8.864353e-10  4.655988e+00  8.864353e-10  5.000000e+00  8.864353e-10  5.000000e+00  8.864353e-10  5.000000e+00  8.864353e-10  5.000000e+00  8.864353e-10  1.414575e-09  8.864353e-10 -2.244907e-03  8.864353e-10  3.750000e-13  8.864353e-10 -2.390658e-09  8.864353e-10  5.446103e-10 
 1.033283e-09  4.906186e+00  1.033283e-09  5.000000e+00  1.033283e-09  5.000000e+00  1.033283e-09  5.000000e+00  1.033283e-09  5.000000e+00  1.033283e-09  1.414575e-09  1.033283e-09 -2.244907e-03  1.033283e-09  3.750000e-13  1.033283e-09 -2.390658e-09  1.033283e-09  5.446103e-10 
 1.227716e-09  4.968602e+00  1.227716e-09  5.000000e+00  1.227716e-09  5.000000e+00  1.227716e-09  5.000000e+00  1.227716e-09  5.000000e+00  1.227716e-09  1.414575e-09  1.227716e-09 -2.244907e-03  1.227716e-09  3.750000e-13  1.227716e-09 -2.390658e-09  1.227716e-09  5.446103e-10 
 1.461699e-09  4.986546e+00  1.461699e-09  5.000000e+00  1.461699e-09  5.000000e+00  1.461699e-09  5.000000e+00  1.461699e-09  5.000000e+00  1.461699e-09  1.414575e-09  1.461699e-09 -2.244907e-03  1.461699e-09  3.750000e-13  1.461699e-09 -2.390658e-09  1.461699e-09  5.446103e-10 
 1.832960e-09  4.999667e+00  1.832960e-09  5.000000e+00  1.832960e-09  5.000000e+00  1.832960e-09  5.000000e+00  1.832960e-09  5.000000e+00  1.832960e-09  1.414575e-09  1.832960e-09 -2.244907e-03  1.832960e-09  3.750000e-13  1.832960e-09 -2.390658e-09  1.832960e-09  5.446103e-10 
 2.010000e-09  4.998971e+00  2.010000e-09  5.000000e+00  2.010000e-09  5.000000e+00  2.010000e-09  5.000000e+00  2.010000e-09  5.000000e+00  2.010000e-09  1.414575e-09  2.010000e-09 -2.244907e-03  2.010000e-09  3.750000e-13  2.010000e-09 -2.390658e-09  2.010000e-09  5.446103e-10 
 2.011000e-09  4.950214e+00  2.011000e-09  4.500000e+00  2.011000e-09  5.000000e+00  2.011000e-09  5.000000e+00  2.011000e-09  5.000000e+00  2.011000e-09  1.414575e-09  2.011000e-09 -2.244907e-03  2.011000e-09  3.750000e-13  2.011000e-09 -2.390658e-09  2.011000e-09  5.446103e-10 
 2.013000e-09  4.853270e+00  2.013000e-09  3.500000e+00  2.013000e-09  5.000000e+00  2.013000e-09  5.000000e+00  2.013000e-09  5.000000e+00  2.013000e-09  1.414575e-09  2.013000e-09 -2.244907e-03  2.013000e-09  3.750000e-13  2.013000e-09 -2.390658e-09  2.013000e-09  5.446103e-10 
 2.014214e-09  4.798513e+00  2.014214e-09  2.892966e+00  2.014214e-09  5.000000e+00  2.014214e-09  5.000000e+00  2.014214e-09  5.000000e+00  2.014214e-09  1.414575e-09  2.014214e-09 -2.244907e-03  2.014214e-09  3.750000e-13  2.014214e-09 -2.390658e-09  2.014214e-09  5.446103e-10 
 2.015813e-09  4.732453e+00  2.015813e-09  2.093462e+00  2.015813e-09  5.000000e+00  2.015813e-09  5.000000e+00  2.015813e-09  5.000000e+00  2.015813e-09  1.414575e-09  2.015813e-09 -2.244907e-03  2.015813e-09  3.750000e-13  2.015813e-09 -2.390658e-09  2.015813e-09  5.446103e-10 
 2.018198e-09  4.673453e+00  2.018198e-09  9.009266e-01  2.018198e-09  5.000000e+00  2.018198e-09  5.000000e+00  2.018198e-09  5.000000e+00  2.018198e-09  1.414575e-09  2.018198e-09 -2.244907e-03  2.018198e-09  3.750000e-13  2.018198e-09 -2.390658e-09  2.018198e-09  5.446103e-10 
 2.020000e-09  4.674068e+00  2.020000e-09  3.392729e-14  2.020000e-09  5.000000e+00  2.020000e-09  5.000000e+00  2.020000e-09  5.000000e+00  2.020000e-09  1.414575e-09  2.020000e-09 -2.244907e-03  2.020000e-09  3.750000e-13  2.020000e-09 -2.390658e-09  2.020000e-09  5.446103e-10 
 2.020226e-09  4.680569e+00  2.020226e-09  0.000000e+00  2.020226e-09  5.000000e+00  2.020226e-09  5.000000e+00  2.020226e-09  5.000000e+00  2.020226e-09  1.414575e-09  2.020226e-09 -2.244907e-03  2.020226e-09  3.750000e-13  2.020226e-09 -2.390658e-09  2.020226e-09  5.446103e-10 
 2.020679e-09  4.693783e+00  2.020679e-09  0.000000e+00  2.020679e-09  5.000000e+00  2.020679e-09  5.000000e+00  2.020679e-09  5.000000e+00  2.020679e-09  1.414575e-09  2.020679e-09 -2.244907e-03  2.020679e-09  3.750000e-13  2.020679e-09 -2.390658e-09  2.020679e-09  5.446103e-10 
 2.021584e-09  4.714175e+00  2.021584e-09  0.000000e+00  2.021584e-09  5.000000e+00  2.021584e-09  5.000000e+00  2.021584e-09  5.000000e+00  2.021584e-09  1.414575e-09  2.021584e-09 -2.244907e-03  2.021584e-09  3.750000e-13  2.021584e-09 -2.390658e-09  2.021584e-09  5.446103e-10 
 2.023395e-09  4.742533e+00  2.023395e-09  0.000000e+00  2.023395e-09  5.000000e+00  2.023395e-09  5.000000e+00  2.023395e-09  5.000000e+00  2.023395e-09  1.414575e-09  2.023395e-09 -2.244907e-03  2.023395e-09  3.750000e-13  2.023395e-09 -2.390658e-09  2.023395e-09  5.446103e-10 
 2.026167e-09  4.780804e+00  2.026167e-09  0.000000e+00  2.026167e-09  5.000000e+00  2.026167e-09  5.000000e+00  2.026167e-09  5.000000e+00  2.026167e-09  1.414575e-09  2.026167e-09 -2.244907e-03  2.026167e-09  3.750000e-13  2.026167e-09 -2.390658e-09  2.026167e-09  5.446103e-10 
 2.031710e-09  4.847331e+00  2.031710e-09  0.000000e+00  2.031710e-09  5.000000e+00  2.031710e-09  5.000000e+00  2.031710e-09  5.000000e+00  2.031710e-09  1.414575e-09  2.031710e-09 -2.244907e-03  2.031710e-09  3.750000e-13  2.031710e-09 -2.390658e-09  2.031710e-09  5.446103e-10 
 2.042798e-09  4.966099e+00  2.042798e-09  0.000000e+00  2.042798e-09  5.000000e+00  2.042798e-09  5.000000e+00  2.042798e-09  5.000000e+00  2.042798e-09  1.414575e-09  2.042798e-09 -2.244907e-03  2.042798e-09  3.750000e-13  2.042798e-09 -2.390658e-09  2.042798e-09  5.446103e-10 
 2.064973e-09  5.159961e+00  2.064973e-09  0.000000e+00  2.064973e-09  5.000000e+00  2.064973e-09  5.000000e+00  2.064973e-09  5.000000e+00  2.064973e-09  1.414575e-09  2.064973e-09 -2.244907e-03  2.064973e-09  3.750000e-13  2.064973e-09 -2.390658e-09  2.064973e-09  5.446103e-10 
 2.093987e-09  5.321084e+00  2.093987e-09  0.000000e+00  2.093987e-09  5.000000e+00  2.093987e-09  5.000000e+00  2.093987e-09  5.000000e+00  2.093987e-09  1.414575e-09  2.093987e-09 -2.244907e-03  2.093987e-09  3.750000e-13  2.093987e-09 -2.390658e-09  2.093987e-09  5.446103e-10 
 2.129447e-09  5.372262e+00  2.129447e-09  0.000000e+00  2.129447e-09  5.000000e+00  2.129447e-09  5.000000e+00  2.129447e-09  5.000000e+00  2.129447e-09  1.414575e-09  2.129447e-09 -2.244907e-03  2.129447e-09  3.750000e-13  2.129447e-09 -2.390658e-09  2.129447e-09  5.446103e-10 
 2.166266e-09  5.272006e+00  2.166266e-09  0.000000e+00  2.166266e-09  5.000000e+00  2.166266e-09  5.000000e+00  2.166266e-09  5.000000e+00  2.166266e-09  1.414575e-09  2.166266e-09 -2.244907e-03  2.166266e-09  3.750000e-13  2.166266e-09 -2.390658e-09  2.166266e-09  5.446103e-10 
 2.224353e-09  4.863369e+00  2.224353e-09  0.000000e+00  2.224353e-09  5.000000e+00  2.224353e-09  5.000000e+00  2.224353e-09  5.000000e+00  2.224353e-09  1.414575e-09  2.224353e-09 -2.244907e-03  2.224353e-09  3.750000e-13  2.224353e-09 -2.390658e-09  2.224353e-09  5.446103e-10 
 2.327666e-09  2.826366e+00  2.327666e-09  0.000000e+00  2.327666e-09  5.000000e+00  2.327666e-09  5.000000e+00  2.327666e-09  5.000000e+00  2.327666e-09  1.414575e-09  2.327666e-09 -2.244907e-03  2.327666e-09  3.750000e-13  2.327666e-09 -2.390658e-09  2.327666e-09  5.446103e-10 
 2.421690e-09  5.230496e-01  2.421690e-09  0.000000e+00  2.421690e-09  5.000000e+00  2.421690e-09  5.000000e+00  2.421690e-09  5.000000e+00  2.421690e-09  1.414575e-09  2.421690e-09 -2.244907e-03  2.421690e-09  3.750000e-13  2.421690e-09 -2.390658e-09  2.421690e-09  5.446103e-10 
