 0.00000000e+00  4.99999999e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.10230531e-11 
 2.04343397e-13  5.06886821e+00  2.04343397e-13  5.00000000e+00  2.04343397e-13  4.77671268e-02 
 3.04343397e-13  5.07168747e+00  3.04343397e-13  5.00000000e+00  3.04343397e-13  2.96220849e-02 
 4.04343397e-13  5.07430787e+00  4.04343397e-13  5.00000000e+00  4.04343397e-13  2.44538625e-02 
 5.04343397e-13  5.07675775e+00  5.04343397e-13  5.00000000e+00  5.04343397e-13  2.21392849e-02 
 6.04343397e-13  5.07905573e+00  6.04343397e-13  5.00000000e+00  6.04343397e-13  2.07874383e-02 
 7.04343397e-13  5.08120683e+00  7.04343397e-13  5.00000000e+00  7.04343397e-13  1.98069781e-02 
 8.04343397e-13  5.08322301e+00  8.04343397e-13  5.00000000e+00  8.04343397e-13  1.89922677e-02 
 9.04343397e-13  5.08510668e+00  9.04343397e-13  5.00000000e+00  9.04343397e-13  1.82605461e-02 
 1.00434340e-12  5.08686835e+00  1.00434340e-12  5.00000000e+00  1.00434340e-12  1.75763327e-02 
 1.10434340e-12  5.08850963e+00  1.10434340e-12  5.00000000e+00  1.10434340e-12  1.69231990e-02 
 1.20434340e-12  5.09004050e+00  1.20434340e-12  5.00000000e+00  1.20434340e-12  1.62925017e-02 
 1.30434340e-12  5.09146329e+00  1.30434340e-12  5.00000000e+00  1.30434340e-12  1.56574127e-02 
 1.40434340e-12  5.09278992e+00  1.40434340e-12  5.00000000e+00  1.40434340e-12  1.49946914e-02 
 1.50434340e-12  5.09402394e+00  1.50434340e-12  5.00000000e+00  1.50434340e-12  1.42462672e-02 
 1.60434340e-12  5.09517688e+00  1.60434340e-12  5.00000000e+00  1.60434340e-12  1.29989000e-02 
 1.70434340e-12  5.09625006e+00  1.70434340e-12  5.00000000e+00  1.70434340e-12  1.06382428e-02 
 1.80434340e-12  5.09725123e+00  1.80434340e-12  5.00000000e+00  1.80434340e-12  8.70627959e-03 
 1.90434340e-12  5.09817856e+00  1.90434340e-12  5.00000000e+00  1.90434340e-12  7.12513273e-03 
 2.00434340e-12  5.09903886e+00  2.00434340e-12  5.00000000e+00  2.00434340e-12  5.83112542e-03 
 2.10434340e-12  5.09983010e+00  2.10434340e-12  5.00000000e+00  2.10434340e-12  4.77212354e-03 
 2.20434340e-12  5.10055805e+00  2.20434340e-12  5.00000000e+00  2.20434340e-12  3.90544715e-03 
 2.30434340e-12  5.10121926e+00  2.30434340e-12  5.00000000e+00  2.30434340e-12  3.19616802e-03 
 2.40434340e-12  5.10181858e+00  2.40434340e-12  5.00000000e+00  2.40434340e-12  2.61570146e-03 
 2.50434340e-12  5.10235239e+00  2.50434340e-12  5.00000000e+00  2.50434340e-12  2.14065400e-03 
 2.60434340e-12  5.10282557e+00  2.60434340e-12  5.00000000e+00  2.60434340e-12  1.75188058e-03 
 2.70434340e-12  5.10323451e+00  2.70434340e-12  5.00000000e+00  2.70434340e-12  1.43371306e-03 
 2.80434340e-12  5.10358404e+00  2.80434340e-12  5.00000000e+00  2.80434340e-12  1.17332873e-03 
 2.90434340e-12  5.10387056e+00  2.90434340e-12  5.00000000e+00  2.90434340e-12  9.60233579e-04 
 3.00434340e-12  5.10409888e+00  3.00434340e-12  5.00000000e+00  3.00434340e-12  7.85839395e-04 
 3.10434340e-12  5.10426538e+00  3.10434340e-12  5.00000000e+00  3.10434340e-12  6.43117657e-04 
 3.20434340e-12  5.10437484e+00  3.20434340e-12  5.00000000e+00  3.20434340e-12  5.26316281e-04 
 3.30434340e-12  5.10442363e+00  3.30434340e-12  5.00000000e+00  3.30434340e-12  4.30727813e-04 
 3.40434340e-12  5.10441653e+00  3.40434340e-12  5.00000000e+00  3.40434340e-12  3.52499718e-04 
 3.50434340e-12  5.10434987e+00  3.50434340e-12  5.00000000e+00  3.50434340e-12  2.88479121e-04 
 3.60434340e-12  5.10422840e+00  3.60434340e-12  5.00000000e+00  3.60434340e-12  2.36085741e-04 
 3.70434340e-12  5.10404846e+00  3.70434340e-12  5.00000000e+00  3.70434340e-12  1.93207908e-04 
 3.80434340e-12  5.10381475e+00  3.80434340e-12  5.00000000e+00  3.80434340e-12  1.58117455e-04 
 3.90434340e-12  5.10352359e+00  3.90434340e-12  5.00000000e+00  3.90434340e-12  1.29400071e-04 
 4.00434340e-12  5.10317966e+00  4.00434340e-12  5.00000000e+00  4.00434340e-12  1.05898304e-04 
 4.10434340e-12  5.10277924e+00  4.10434340e-12  5.00000000e+00  4.10434340e-12  8.66649102e-05 
 4.20434340e-12  5.10232697e+00  4.20434340e-12  5.00000000e+00  4.20434340e-12  7.09246795e-05 
 4.30434340e-12  5.10181913e+00  4.30434340e-12  5.00000000e+00  4.30434340e-12  5.80431915e-05 
 4.40434340e-12  5.10126028e+00  4.40434340e-12  5.00000000e+00  4.40434340e-12  4.75012462e-05 
 4.50434340e-12  5.10064666e+00  4.50434340e-12  5.00000000e+00  4.50434340e-12  3.88739388e-05 
 4.60434340e-12  5.09998278e+00  4.60434340e-12  5.00000000e+00  4.60434340e-12  3.18135343e-05 
 4.70434340e-12  5.09926481e+00  4.70434340e-12  5.00000000e+00  4.70434340e-12  2.60354523e-05 
 4.80434340e-12  5.09849718e+00  4.80434340e-12  5.00000000e+00  4.80434340e-12  2.13067973e-05 
 4.90434340e-12  5.09767598e+00  4.90434340e-12  5.00000000e+00  4.90434340e-12  1.74369719e-05 
 5.00434340e-12  5.09680550e+00  5.00434340e-12  5.00000000e+00  5.00434340e-12  1.42699947e-05 
 5.10434340e-12  5.09588167e+00  5.10434340e-12  5.00000000e+00  5.10434340e-12  1.16782134e-05 
 5.20434340e-12  5.09490857e+00  5.20434340e-12  5.00000000e+00  5.20434340e-12  9.55716008e-06 
 5.30434340e-12  5.09388197e+00  5.30434340e-12  5.00000000e+00  5.30434340e-12  7.82134014e-06 
 5.40434340e-12  5.09280823e+00  5.40434340e-12  5.00000000e+00  5.40434340e-12  6.40078691e-06 
 5.50434340e-12  5.09168998e+00  5.50434340e-12  5.00000000e+00  5.50434340e-12  5.23824135e-06 
 5.60434340e-12  5.09053927e+00  5.60434340e-12  5.00000000e+00  5.60434340e-12  4.28684361e-06 
 5.70434340e-12  5.08935847e+00  5.70434340e-12  5.00000000e+00  5.70434340e-12  3.50824427e-06 
 5.80434340e-12  5.08815691e+00  5.80434340e-12  5.00000000e+00  5.80434340e-12  2.87105891e-06 
 5.90434340e-12  5.08693478e+00  5.90434340e-12  5.00000000e+00  5.90434340e-12  2.34960316e-06 
 6.00434340e-12  5.08569963e+00  6.00434340e-12  5.00000000e+00  6.00434340e-12  1.92285755e-06 
 6.10434340e-12  5.08445021e+00  6.10434340e-12  5.00000000e+00  6.10434340e-12  1.57362024e-06 
 6.20434340e-12  5.08319288e+00  6.20434340e-12  5.00000000e+00  6.20434340e-12  1.28781368e-06 
 6.30434340e-12  5.08192543e+00  6.30434340e-12  5.00000000e+00  6.30434340e-12  1.05391715e-06 
 6.40434340e-12  5.08065345e+00  6.40434340e-12  5.00000000e+00  6.40434340e-12  8.62502394e-07 
 6.50434340e-12  5.07937411e+00  6.50434340e-12  5.00000000e+00  6.50434340e-12  7.05853594e-07 
 6.60434340e-12  5.07809248e+00  6.60434340e-12  5.00000000e+00  6.60434340e-12  5.77656308e-07 
 6.70434340e-12  5.07680529e+00  6.70434340e-12  5.00000000e+00  6.70434340e-12  4.72742972e-07 
 6.80434340e-12  5.07551729e+00  6.80434340e-12  5.00000000e+00  6.80434340e-12  3.86884595e-07 
 6.90434340e-12  5.07422494e+00  6.90434340e-12  5.00000000e+00  6.90434340e-12  3.16620277e-07 
 7.00434340e-12  5.07293274e+00  7.00434340e-12  5.00000000e+00  7.00434340e-12  2.59117719e-07 
 7.10434340e-12  5.07163699e+00  7.10434340e-12  5.00000000e+00  7.10434340e-12  2.12059039e-07 
 7.20434340e-12  5.07034204e+00  7.20434340e-12  5.00000000e+00  7.20434340e-12  1.73547348e-07 
 7.30434340e-12  5.06904407e+00  7.30434340e-12  5.00000000e+00  7.30434340e-12  1.42030282e-07 
 7.40434340e-12  5.06774730e+00  7.40434340e-12  5.00000000e+00  7.40434340e-12  1.16237430e-07 
 7.50434340e-12  5.06644788e+00  7.50434340e-12  5.00000000e+00  7.50434340e-12  9.51291227e-08 
 7.60434340e-12  5.06514994e+00  7.60434340e-12  5.00000000e+00  7.60434340e-12  7.78545235e-08 
 7.70434340e-12  5.06384957e+00  7.70434340e-12  5.00000000e+00  7.70434340e-12  6.37173294e-08 
 7.80434340e-12  5.06255088e+00  7.80434340e-12  5.00000000e+00  7.80434340e-12  5.21477069e-08 
 7.90434340e-12  5.06124990e+00  7.90434340e-12  5.00000000e+00  7.90434340e-12  4.26793198e-08 
 8.00434340e-12  5.05995072e+00  8.00434340e-12  5.00000000e+00  8.00434340e-12  3.49305257e-08 
 8.10434340e-12  5.05864936e+00  8.10434340e-12  5.00000000e+00  8.10434340e-12  2.85890077e-08 
 8.20434340e-12  5.05734987e+00  8.20434340e-12  5.00000000e+00  8.20434340e-12  2.33991701e-08 
 8.30434340e-12  5.05604827e+00  8.30434340e-12  5.00000000e+00  8.30434340e-12  1.91518379e-08 
 8.40434340e-12  5.05474860e+00  8.40434340e-12  5.00000000e+00  8.40434340e-12  1.56758348e-08 
 8.50434340e-12  5.05344687e+00  8.50434340e-12  5.00000000e+00  8.50434340e-12  1.28310653e-08 
 8.60434340e-12  5.05214709e+00  8.60434340e-12  5.00000000e+00  8.60434340e-12  1.05028873e-08 
 8.70434340e-12  5.05084528e+00  8.70434340e-12  5.00000000e+00  8.70434340e-12  8.59747275e-09 
 8.80434340e-12  5.04954545e+00  8.80434340e-12  5.00000000e+00  8.80434340e-12  7.03804707e-09 
 8.90434340e-12  5.04824361e+00  8.90434340e-12  5.00000000e+00  8.90434340e-12  5.76176745e-09 
 9.00434340e-12  5.04694376e+00  9.00434340e-12  5.00000000e+00  9.00434340e-12  4.71721111e-09 
 9.10434340e-12  5.04564192e+00  9.10434340e-12  5.00000000e+00  9.10434340e-12  3.86229167e-09 
 9.20434340e-12  5.04434207e+00  9.20434340e-12  5.00000000e+00  9.20434340e-12  3.16257535e-09 
 9.30434340e-12  5.04304025e+00  9.30434340e-12  5.00000000e+00  9.30434340e-12  2.58986956e-09 
 9.40434340e-12  5.04174041e+00  9.40434340e-12  5.00000000e+00  9.40434340e-12  2.12111515e-09 
 9.50434340e-12  5.04043862e+00  9.50434340e-12  5.00000000e+00  9.50434340e-12  1.73743004e-09 
 9.60434340e-12  5.03913882e+00  9.60434340e-12  5.00000000e+00  9.60434340e-12  1.42336588e-09 
 9.70434340e-12  5.03783706e+00  9.70434340e-12  5.00000000e+00  9.70434340e-12  1.16628203e-09 
 9.80434340e-12  5.03653729e+00  9.80434340e-12  5.00000000e+00  9.80434340e-12  9.55832298e-10 
 9.90434340e-12  5.03523557e+00  9.90434340e-12  5.00000000e+00  9.90434340e-12  7.83546122e-10 
 1.00043434e-11  5.03393585e+00  1.00043434e-11  5.00000000e+00  1.00043434e-11  6.42494421e-10 
 1.01043434e-11  5.03263417e+00  1.01043434e-11  5.00000000e+00  1.01043434e-11  5.27010198e-10 
 1.02043434e-11  5.03133449e+00  1.02043434e-11  5.00000000e+00  1.02043434e-11  4.32452923e-10 
 1.03043434e-11  5.03003287e+00  1.03043434e-11  5.00000000e+00  1.03043434e-11  3.55019651e-10 
 1.04043434e-11  5.02873322e+00  1.04043434e-11  5.00000000e+00  1.04043434e-11  2.91600800e-10 
 1.05043434e-11  5.02743165e+00  1.05043434e-11  5.00000000e+00  1.05043434e-11  2.39655916e-10 
 1.06043434e-11  5.02613206e+00  1.06043434e-11  5.00000000e+00  1.06043434e-11  1.97100036e-10 
 1.07043434e-11  5.02483053e+00  1.07043434e-11  5.00000000e+00  1.07043434e-11  1.62224832e-10 
 1.08043434e-11  5.02353098e+00  1.08043434e-11  5.00000000e+00  1.08043434e-11  1.33637327e-10 
 1.09043434e-11  5.02222951e+00  1.09043434e-11  5.00000000e+00  1.09043434e-11  1.10196717e-10 
 1.10043434e-11  5.02093001e+00  1.10043434e-11  5.00000000e+00  1.10043434e-11  9.09642745e-11 
 1.11043434e-11  5.01962859e+00  1.11043434e-11  5.00000000e+00  1.11043434e-11  7.51836072e-11 
 1.12043434e-11  5.01832913e+00  1.12043434e-11  5.00000000e+00  1.12043434e-11  6.22197361e-11 
 1.13043434e-11  5.01702776e+00  1.13043434e-11  5.00000000e+00  1.13043434e-11  5.15672799e-11 
 1.14043434e-11  5.01572836e+00  1.14043434e-11  5.00000000e+00  1.14043434e-11  4.28016597e-11 
 1.15043434e-11  5.01442704e+00  1.15043434e-11  5.00000000e+00  1.15043434e-11  3.55867574e-11 
 1.16043434e-11  5.01312768e+00  1.16043434e-11  5.00000000e+00  1.16043434e-11  2.96383046e-11 
 1.17043434e-11  5.01182642e+00  1.17043434e-11  5.00000000e+00  1.17043434e-11  2.47317084e-11 
 1.18043434e-11  5.01052711e+00  1.18043434e-11  5.00000000e+00  1.18043434e-11  2.06718794e-11 
 1.19043434e-11  5.00922589e+00  1.19043434e-11  5.00000000e+00  1.19043434e-11  1.73083295e-11 
 1.20043434e-11  5.00792663e+00  1.20043434e-11  5.00000000e+00  1.20043434e-11  1.45204323e-11 
 1.21043434e-11  5.00662547e+00  1.21043434e-11  5.00000000e+00  1.21043434e-11  1.22014625e-11 
 1.22043434e-11  5.00532626e+00  1.22043434e-11  5.00000000e+00  1.22043434e-11  1.02671161e-11 
 1.23043434e-11  5.00402515e+00  1.23043434e-11  5.00000000e+00  1.23043434e-11  8.64818090e-12 
 1.24043434e-11  5.00272599e+00  1.24043434e-11  5.00000000e+00  1.24043434e-11  7.29153558e-12 
 1.25043434e-11  5.00142493e+00  1.25043434e-11  5.00000000e+00  1.25043434e-11  6.14912920e-12 
 1.26043434e-11  5.00012581e+00  1.26043434e-11  5.00000000e+00  1.26043434e-11  5.18111693e-12 
 1.27043434e-11  4.99882481e+00  1.27043434e-11  5.00000000e+00  1.27043434e-11  4.35991123e-12 
 1.28043434e-11  4.99752574e+00  1.28043434e-11  5.00000000e+00  1.28043434e-11  3.65819086e-12 
 1.29043434e-11  4.99622479e+00  1.29043434e-11  5.00000000e+00  1.29043434e-11  3.05678235e-12 
 1.30043434e-11  4.99492577e+00  1.30043434e-11  5.00000000e+00  1.30043434e-11  2.54210603e-12 
 1.31043434e-11  4.99362487e+00  1.31043434e-11  5.00000000e+00  1.31043434e-11  2.09113151e-12 
 1.32043434e-11  4.99232590e+00  1.32043434e-11  5.00000000e+00  1.32043434e-11  1.70282426e-12 
 1.33043434e-11  4.99102505e+00  1.33043434e-11  5.00000000e+00  1.33043434e-11  1.35850982e-12 
 1.34043434e-11  4.98972613e+00  1.34043434e-11  5.00000000e+00  1.34043434e-11  1.05540208e-12 
 1.35043434e-11  4.98842534e+00  1.35043434e-11  5.00000000e+00  1.35043434e-11  7.88672393e-13 
 1.36043434e-11  4.98712646e+00  1.36043434e-11  5.00000000e+00  1.36043434e-11  5.47507910e-13 
 1.37043434e-11  4.98582572e+00  1.37043434e-11  5.00000000e+00  1.37043434e-11  3.30848279e-13 
 1.38043434e-11  4.98452690e+00  1.38043434e-11  5.00000000e+00  1.38043434e-11  1.38503499e-13 
 1.39043434e-11  4.98322621e+00  1.39043434e-11  5.00000000e+00  1.39043434e-11 -3.97546433e-14 
 1.40043434e-11  4.98192743e+00  1.40043434e-11  5.00000000e+00  1.40043434e-11 -2.01100269e-13 
 1.41043434e-11  4.98062679e+00  1.41043434e-11  5.00000000e+00  1.41043434e-11 -3.51109027e-13 
 1.42043434e-11  4.97932807e+00  1.42043434e-11  5.00000000e+00  1.42043434e-11 -4.86244629e-13 
 1.43043434e-11  4.97802748e+00  1.43043434e-11  5.00000000e+00  1.43043434e-11 -6.11595170e-13 
 1.44043434e-11  4.97672880e+00  1.44043434e-11  5.00000000e+00  1.44043434e-11 -7.30076482e-13 
 1.45043434e-11  4.97542827e+00  1.45043434e-11  5.00000000e+00  1.45043434e-11 -8.35576963e-13 
 1.46043434e-11  4.97412964e+00  1.46043434e-11  5.00000000e+00  1.46043434e-11 -9.36050470e-13 
 1.47043434e-11  4.97282916e+00  1.47043434e-11  5.00000000e+00  1.47043434e-11 -1.02859221e-12 
 1.48043434e-11  4.97153058e+00  1.48043434e-11  5.00000000e+00  1.48043434e-11 -1.11384414e-12 
 1.49043434e-11  4.97023015e+00  1.49043434e-11  5.00000000e+00  1.49043434e-11 -1.19055520e-12 
 1.50043434e-11  4.96893162e+00  1.50043434e-11  5.00000000e+00  1.50043434e-11 -1.26451884e-12 
 1.51043434e-11  4.96763124e+00  1.51043434e-11  5.00000000e+00  1.51043434e-11 -1.33072655e-12 
 1.52043434e-11  4.96633276e+00  1.52043434e-11  5.00000000e+00  1.52043434e-11 -1.39476753e-12 
 1.53043434e-11  4.96503244e+00  1.53043434e-11  5.00000000e+00  1.53043434e-11 -1.44981965e-12 
 1.54043434e-11  4.96373400e+00  1.54043434e-11  5.00000000e+00  1.54043434e-11 -1.50149089e-12 
 1.55043434e-11  4.96243373e+00  1.55043434e-11  5.00000000e+00  1.55043434e-11 -1.54464364e-12 
 1.56043434e-11  4.96113535e+00  1.56043434e-11  5.00000000e+00  1.56043434e-11 -1.58476673e-12 
 1.57043434e-11  4.95983513e+00  1.57043434e-11  5.00000000e+00  1.57043434e-11 -1.61843565e-12 
 1.58043434e-11  4.95853679e+00  1.58043434e-11  5.00000000e+00  1.58043434e-11 -1.65113187e-12 
 1.59043434e-11  4.95723663e+00  1.59043434e-11  5.00000000e+00  1.59043434e-11 -1.67598222e-12 
 1.60043434e-11  4.95593834e+00  1.60043434e-11  5.00000000e+00  1.60043434e-11 -1.69710147e-12 
 1.61043434e-11  4.95463823e+00  1.61043434e-11  5.00000000e+00  1.61043434e-11 -1.71349432e-12 
 1.62043434e-11  4.95333999e+00  1.62043434e-11  5.00000000e+00  1.62043434e-11 -1.73118469e-12 
 1.63043434e-11  4.95203993e+00  1.63043434e-11  5.00000000e+00  1.63043434e-11 -1.74192734e-12 
 1.64043434e-11  4.95074174e+00  1.64043434e-11  5.00000000e+00  1.64043434e-11 -1.75151871e-12 
 1.65043434e-11  4.94944173e+00  1.65043434e-11  5.00000000e+00  1.65043434e-11 -1.76034040e-12 
 1.66043434e-11  4.94814359e+00  1.66043434e-11  5.00000000e+00  1.66043434e-11 -1.76696749e-12 
 1.67043434e-11  4.94684364e+00  1.67043434e-11  5.00000000e+00  1.67043434e-11 -1.77521860e-12 
 1.68043434e-11  4.94554555e+00  1.68043434e-11  5.00000000e+00  1.68043434e-11 -1.78002839e-12 
 1.69043434e-11  4.94424564e+00  1.69043434e-11  5.00000000e+00  1.69043434e-11 -1.78332388e-12 
 1.70043434e-11  4.94294760e+00  1.70043434e-11  5.00000000e+00  1.70043434e-11 -1.78886202e-12 
 1.71043434e-11  4.94164775e+00  1.71043434e-11  5.00000000e+00  1.71043434e-11 -1.79146057e-12 
 1.72043434e-11  4.94034976e+00  1.72043434e-11  5.00000000e+00  1.72043434e-11 -1.79478958e-12 
 1.73043434e-11  4.93904996e+00  1.73043434e-11  5.00000000e+00  1.73043434e-11 -1.79535649e-12 
 1.74043434e-11  4.93775202e+00  1.74043434e-11  5.00000000e+00  1.74043434e-11 -1.79863216e-12 
 1.75043434e-11  4.93645227e+00  1.75043434e-11  5.00000000e+00  1.75043434e-11 -1.80112091e-12 
 1.76043434e-11  4.93515438e+00  1.76043434e-11  5.00000000e+00  1.76043434e-11 -1.80293384e-12 
 1.77043434e-11  4.93385469e+00  1.77043434e-11  5.00000000e+00  1.77043434e-11 -1.80590151e-12 
 1.78043434e-11  4.93255684e+00  1.78043434e-11  5.00000000e+00  1.78043434e-11 -1.80821722e-12 
 1.79043434e-11  4.93125720e+00  1.79043434e-11  5.00000000e+00  1.79043434e-11 -1.80996038e-12 
 1.80043434e-11  4.92995940e+00  1.80043434e-11  5.00000000e+00  1.80043434e-11 -1.81118148e-12 
 1.81043434e-11  4.92865982e+00  1.81043434e-11  5.00000000e+00  1.81043434e-11 -1.81190214e-12 
 1.82043434e-11  4.92736207e+00  1.82043434e-11  5.00000000e+00  1.82043434e-11 -1.81400254e-12 
 1.83043434e-11  4.92606254e+00  1.83043434e-11  5.00000000e+00  1.83043434e-11 -1.81392173e-12 
 1.84043434e-11  4.92476484e+00  1.84043434e-11  5.00000000e+00  1.84043434e-11 -1.81523101e-12 
 1.85043434e-11  4.92346536e+00  1.85043434e-11  5.00000000e+00  1.85043434e-11 -1.81792028e-12 
 1.86043434e-11  4.92216771e+00  1.86043434e-11  5.00000000e+00  1.86043434e-11 -1.82028549e-12 
 1.87043434e-11  4.92086828e+00  1.87043434e-11  5.00000000e+00  1.87043434e-11 -1.82234258e-12 
 1.88043434e-11  4.91957068e+00  1.88043434e-11  5.00000000e+00  1.88043434e-11 -1.82227488e-12 
 1.89043434e-11  4.91827130e+00  1.89043434e-11  5.00000000e+00  1.89043434e-11 -1.82548139e-12 
 1.90043434e-11  4.91697375e+00  1.90043434e-11  5.00000000e+00  1.90043434e-11 -1.82487040e-12 
 1.91043434e-11  4.91567443e+00  1.91043434e-11  5.00000000e+00  1.91043434e-11 -1.82783956e-12 
 1.92043434e-11  4.91437693e+00  1.92043434e-11  5.00000000e+00  1.92043434e-11 -1.82810752e-12 
 1.93043434e-11  4.91307766e+00  1.93043434e-11  5.00000000e+00  1.93043434e-11 -1.83145270e-12 
 1.94043434e-11  4.91178020e+00  1.94043434e-11  5.00000000e+00  1.94043434e-11 -1.83253484e-12 
 1.95043434e-11  4.91048099e+00  1.95043434e-11  5.00000000e+00  1.95043434e-11 -1.83316989e-12 
 1.96043434e-11  4.90918358e+00  1.96043434e-11  5.00000000e+00  1.96043434e-11 -1.83347655e-12 
 1.97043434e-11  4.90788442e+00  1.97043434e-11  5.00000000e+00  1.97043434e-11 -1.83526290e-12 
 1.98043434e-11  4.90658707e+00  1.98043434e-11  5.00000000e+00  1.98043434e-11 -1.83852966e-12 
 1.99043434e-11  4.90528796e+00  1.99043434e-11  5.00000000e+00  1.99043434e-11 -1.83794564e-12 
 2.00043434e-11  4.90399065e+00  2.00043434e-11  5.00000000e+00  2.00043434e-11 -1.84063930e-12 
 2.01043434e-11  4.90269159e+00  2.01043434e-11  5.00000000e+00  2.01043434e-11 -1.83958154e-12 
 2.02043434e-11  4.90139434e+00  2.02043434e-11  5.00000000e+00  2.02043434e-11 -1.84012022e-12 
 2.03043434e-11  4.90009533e+00  2.03043434e-11  5.00000000e+00  2.03043434e-11 -1.84399318e-12 
 2.04043434e-11  4.89879813e+00  2.04043434e-11  5.00000000e+00  2.04043434e-11 -1.84594225e-12 
 2.05043434e-11  4.89749917e+00  2.05043434e-11  5.00000000e+00  2.05043434e-11 -1.84595363e-12 
 2.06043434e-11  4.89620202e+00  2.06043434e-11  5.00000000e+00  2.06043434e-11 -1.84759274e-12 
 2.07043434e-11  4.89490312e+00  2.07043434e-11  5.00000000e+00  2.07043434e-11 -1.84912249e-12 
 2.08043434e-11  4.89360601e+00  2.08043434e-11  5.00000000e+00  2.08043434e-11 -1.85052565e-12 
 2.09043434e-11  4.89230716e+00  2.09043434e-11  5.00000000e+00  2.09043434e-11 -1.85000768e-12 
 2.10043434e-11  4.89101011e+00  2.10043434e-11  5.00000000e+00  2.10043434e-11 -1.85115778e-12 
 2.11043434e-11  4.88971131e+00  2.11043434e-11  5.00000000e+00  2.11043434e-11 -1.85398395e-12 
 2.12043434e-11  4.88841430e+00  2.12043434e-11  5.00000000e+00  2.12043434e-11 -1.85313668e-12 
 2.13043434e-11  4.88711556e+00  2.13043434e-11  5.00000000e+00  2.13043434e-11 -1.85403500e-12 
 2.14043434e-11  4.88581860e+00  2.14043434e-11  5.00000000e+00  2.14043434e-11 -1.85665730e-12 
 2.15043434e-11  4.88451992e+00  2.15043434e-11  5.00000000e+00  2.15043434e-11 -1.85740098e-12 
 2.16043434e-11  4.88322301e+00  2.16043434e-11  5.00000000e+00  2.16043434e-11 -1.85982394e-12 
 2.17043434e-11  4.88192437e+00  2.17043434e-11  5.00000000e+00  2.17043434e-11 -1.86040599e-12 
 2.18043434e-11  4.88062751e+00  2.18043434e-11  5.00000000e+00  2.18043434e-11 -1.86273198e-12 
 2.19043434e-11  4.87932893e+00  2.19043434e-11  5.00000000e+00  2.19043434e-11 -1.86319774e-12 
 2.20043434e-11  4.87803212e+00  2.20043434e-11  5.00000000e+00  2.20043434e-11 -1.86535970e-12 
 2.21043434e-11  4.87673359e+00  2.21043434e-11  5.00000000e+00  2.21043434e-11 -1.86569636e-12 
 2.22043434e-11  4.87543683e+00  2.22043434e-11  5.00000000e+00  2.22043434e-11 -1.86598724e-12 
 2.23043434e-11  4.87413836e+00  2.23043434e-11  5.00000000e+00  2.23043434e-11 -1.86803942e-12 
 2.24043434e-11  4.87284164e+00  2.24043434e-11  5.00000000e+00  2.24043434e-11 -1.87182784e-12 
 2.25043434e-11  4.87154322e+00  2.25043434e-11  5.00000000e+00  2.25043434e-11 -1.87202598e-12 
 2.26043434e-11  4.87024656e+00  2.26043434e-11  5.00000000e+00  2.26043434e-11 -1.87393749e-12 
 2.27043434e-11  4.86894819e+00  2.27043434e-11  5.00000000e+00  2.27043434e-11 -1.87581594e-12 
 2.28043434e-11  4.86765158e+00  2.28043434e-11  5.00000000e+00  2.28043434e-11 -1.87236203e-12 
 2.29043434e-11  4.86635326e+00  2.29043434e-11  5.00000000e+00  2.29043434e-11 -1.87598438e-12 
