 0.000000e+00  6.893553e-08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -9.583453e-10  0.000000e+00 -7.143604e-03  0.000000e+00  5.400000e-13  0.000000e+00 -2.291874e-09  0.000000e+00  2.038540e-09 
 1.000000e-13  7.602685e-03  1.000000e-13  6.000000e-02  1.000000e-13  6.000000e-02  1.000000e-13  6.000000e-02  1.000000e-13  6.000000e-02  1.000000e-13 -9.583453e-10  1.000000e-13 -7.143604e-03  1.000000e-13  5.400000e-13  1.000000e-13 -2.291874e-09  1.000000e-13  2.038540e-09 
 2.000000e-13  1.799014e-02  2.000000e-13  1.200000e-01  2.000000e-13  1.200000e-01  2.000000e-13  1.200000e-01  2.000000e-13  1.200000e-01  2.000000e-13 -9.583453e-10  2.000000e-13 -7.143604e-03  2.000000e-13  5.400000e-13  2.000000e-13 -2.291874e-09  2.000000e-13  2.038540e-09 
 4.000000e-13  3.955067e-02  4.000000e-13  2.400000e-01  4.000000e-13  2.400000e-01  4.000000e-13  2.400000e-01  4.000000e-13  2.400000e-01  4.000000e-13 -9.583453e-10  4.000000e-13 -7.143604e-03  4.000000e-13  5.400000e-13  4.000000e-13 -2.291874e-09  4.000000e-13  2.038540e-09 
 8.000000e-13  7.705414e-02  8.000000e-13  4.800000e-01  8.000000e-13  4.800000e-01  8.000000e-13  4.800000e-01  8.000000e-13  4.800000e-01  8.000000e-13 -9.583453e-10  8.000000e-13 -7.143604e-03  8.000000e-13  5.400000e-13  8.000000e-13 -2.291874e-09  8.000000e-13  2.038540e-09 
 1.408721e-12  1.237886e-01  1.408721e-12  8.452326e-01  1.408721e-12  8.452326e-01  1.408721e-12  8.452326e-01  1.408721e-12  8.452326e-01  1.408721e-12 -9.583453e-10  1.408721e-12 -7.143604e-03  1.408721e-12  5.400000e-13  1.408721e-12 -2.291874e-09  1.408721e-12  2.038540e-09 
 2.626163e-12  2.149922e-01  2.626163e-12  1.575698e+00  2.626163e-12  1.575698e+00  2.626163e-12  1.575698e+00  2.626163e-12  1.575698e+00  2.626163e-12 -9.583453e-10  2.626163e-12 -7.143604e-03  2.626163e-12  5.400000e-13  2.626163e-12 -2.291874e-09  2.626163e-12  2.038540e-09 
 3.801316e-12  2.969703e-01  3.801316e-12  2.280790e+00  3.801316e-12  2.280790e+00  3.801316e-12  2.280790e+00  3.801316e-12  2.280790e+00  3.801316e-12 -9.583453e-10  3.801316e-12 -7.143604e-03  3.801316e-12  5.400000e-13  3.801316e-12 -2.291874e-09  3.801316e-12  2.038540e-09 
 5.878331e-12  4.356268e-01  5.878331e-12  3.526998e+00  5.878331e-12  3.526998e+00  5.878331e-12  3.526998e+00  5.878331e-12  3.526998e+00  5.878331e-12 -9.583453e-10  5.878331e-12 -7.143604e-03  5.878331e-12  5.400000e-13  5.878331e-12 -2.291874e-09  5.878331e-12  2.038540e-09 
 8.621979e-12  6.698597e-01  8.621979e-12  5.173187e+00  8.621979e-12  5.173187e+00  8.621979e-12  5.173187e+00  8.621979e-12  5.173187e+00  8.621979e-12 -9.583453e-10  8.621979e-12 -7.143604e-03  8.621979e-12  5.400000e-13  8.621979e-12 -2.291874e-09  8.621979e-12  2.038540e-09 
