 0.000000e+00  8.182638e-08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -9.401912e-10  0.000000e+00 -9.223129e-03  0.000000e+00  7.350000e-13  0.000000e+00  1.631330e-10  0.000000e+00  8.766266e-12 
 1.000000e-13  8.822485e-03  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13 -9.401912e-10  1.000000e-13 -9.223129e-03  1.000000e-13  7.350000e-13  1.000000e-13  1.631330e-10  1.000000e-13  8.766266e-12 
 2.000000e-13  2.084998e-02  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13 -9.401912e-10  2.000000e-13 -9.223129e-03  2.000000e-13  7.350000e-13  2.000000e-13  1.631330e-10  2.000000e-13  8.766266e-12 
 4.000000e-13  4.576799e-02  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13 -9.401912e-10  4.000000e-13 -9.223129e-03  4.000000e-13  7.350000e-13  4.000000e-13  1.631330e-10  4.000000e-13  8.766266e-12 
 8.000000e-13  8.895560e-02  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13 -9.401912e-10  8.000000e-13 -9.223129e-03  8.000000e-13  7.350000e-13  8.000000e-13  1.631330e-10  8.000000e-13  8.766266e-12 
 1.419714e-12  1.435633e-01  1.419714e-12  9.938000e-01  1.419714e-12  9.938000e-01  1.419714e-12  9.938000e-01  1.419714e-12  9.938000e-01  1.419714e-12 -9.401912e-10  1.419714e-12 -9.223129e-03  1.419714e-12  7.350000e-13  1.419714e-12  1.631330e-10  1.419714e-12  8.766266e-12 
 2.368448e-12  2.249980e-01  2.368448e-12  1.657913e+00  2.368448e-12  1.657913e+00  2.368448e-12  1.657913e+00  2.368448e-12  1.657913e+00  2.368448e-12 -9.401912e-10  2.368448e-12 -9.223129e-03  2.368448e-12  7.350000e-13  2.368448e-12  1.631330e-10  2.368448e-12  8.766266e-12 
 3.610254e-12  3.229603e-01  3.610254e-12  2.527178e+00  3.610254e-12  2.527178e+00  3.610254e-12  2.527178e+00  3.610254e-12  2.527178e+00  3.610254e-12 -9.401912e-10  3.610254e-12 -9.223129e-03  3.610254e-12  7.350000e-13  3.610254e-12  1.631330e-10  3.610254e-12  8.766266e-12 
 5.380686e-12  4.577116e-01  5.380686e-12  3.766480e+00  5.380686e-12  3.766480e+00  5.380686e-12  3.766480e+00  5.380686e-12  3.766480e+00  5.380686e-12 -9.401912e-10  5.380686e-12 -9.223129e-03  5.380686e-12  7.350000e-13  5.380686e-12  1.631330e-10  5.380686e-12  8.766266e-12 
 8.071672e-12  7.085735e-01  8.071672e-12  5.650170e+00  8.071672e-12  5.650170e+00  8.071672e-12  5.650170e+00  8.071672e-12  5.650170e+00  8.071672e-12 -9.401912e-10  8.071672e-12 -9.223129e-03  8.071672e-12  7.350000e-13  8.071672e-12  1.631330e-10  8.071672e-12  8.766266e-12 
