 0.000000e+00  3.990723e-08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -9.641551e-10  0.000000e+00 -1.352688e-02  0.000000e+00  7.350000e-13  0.000000e+00 -4.838766e-09  0.000000e+00  9.525778e-10 
 1.000000e-13  7.439637e-03  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13  7.000000e-02  1.000000e-13 -9.641551e-10  1.000000e-13 -1.352688e-02  1.000000e-13  7.350000e-13  1.000000e-13 -4.838766e-09  1.000000e-13  9.525778e-10 
 2.000000e-13  1.808085e-02  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13  1.400000e-01  2.000000e-13 -9.641551e-10  2.000000e-13 -1.352688e-02  2.000000e-13  7.350000e-13  2.000000e-13 -4.838766e-09  2.000000e-13  9.525778e-10 
 4.000000e-13  4.089647e-02  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13  2.800000e-01  4.000000e-13 -9.641551e-10  4.000000e-13 -1.352688e-02  4.000000e-13  7.350000e-13  4.000000e-13 -4.838766e-09  4.000000e-13  9.525778e-10 
 8.000000e-13  8.237137e-02  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13  5.600000e-01  8.000000e-13 -9.641551e-10  8.000000e-13 -1.352688e-02  8.000000e-13  7.350000e-13  8.000000e-13 -4.838766e-09  8.000000e-13  9.525778e-10 
 1.492606e-12  1.416740e-01  1.492606e-12  1.044824e+00  1.492606e-12  1.044824e+00  1.492606e-12  1.044824e+00  1.492606e-12  1.044824e+00  1.492606e-12 -9.641551e-10  1.492606e-12 -1.352688e-02  1.492606e-12  7.350000e-13  1.492606e-12 -4.838766e-09  1.492606e-12  9.525778e-10 
 2.743236e-12  2.458018e-01  2.743236e-12  1.920265e+00  2.743236e-12  1.920265e+00  2.743236e-12  1.920265e+00  2.743236e-12  1.920265e+00  2.743236e-12 -9.641551e-10  2.743236e-12 -1.352688e-02  2.743236e-12  7.350000e-13  2.743236e-12 -4.838766e-09  2.743236e-12  9.525778e-10 
 4.096919e-12  3.516412e-01  4.096919e-12  2.867843e+00  4.096919e-12  2.867843e+00  4.096919e-12  2.867843e+00  4.096919e-12  2.867843e+00  4.096919e-12 -9.641551e-10  4.096919e-12 -1.352688e-02  4.096919e-12  7.350000e-13  4.096919e-12 -4.838766e-09  4.096919e-12  9.525778e-10 
 6.804286e-12  5.425379e-01  6.804286e-12  4.763000e+00  6.804286e-12  4.763000e+00  6.804286e-12  4.763000e+00  6.804286e-12  4.763000e+00  6.804286e-12 -9.641551e-10  6.804286e-12 -1.352688e-02  6.804286e-12  7.350000e-13  6.804286e-12 -4.838766e-09  6.804286e-12  9.525778e-10 
 9.675059e-12  7.917770e-01  9.675059e-12  6.772541e+00  9.675059e-12  6.772541e+00  9.675059e-12  6.772541e+00  9.675059e-12  6.772541e+00  9.675059e-12 -9.641551e-10  9.675059e-12 -1.352688e-02  9.675059e-12  7.350000e-13  9.675059e-12 -4.838766e-09  9.675059e-12  9.525778e-10 
 1.000000e-11  8.241566e-01  1.000000e-11  7.000000e+00  1.000000e-11  7.000000e+00  1.000000e-11  7.000000e+00  1.000000e-11  7.000000e+00  1.000000e-11 -9.641551e-10  1.000000e-11 -1.352688e-02  1.000000e-11  7.350000e-13  1.000000e-11 -4.838766e-09  1.000000e-11  9.525778e-10 
 1.014539e-11  8.283118e-01  1.014539e-11  7.000000e+00  1.014539e-11  7.000000e+00  1.014539e-11  7.000000e+00  1.014539e-11  7.000000e+00  1.014539e-11 -9.641551e-10  1.014539e-11 -1.352688e-02  1.014539e-11  7.350000e-13  1.014539e-11 -4.838766e-09  1.014539e-11  9.525778e-10 
 1.043616e-11  8.278280e-01  1.043616e-11  7.000000e+00  1.043616e-11  7.000000e+00  1.043616e-11  7.000000e+00  1.043616e-11  7.000000e+00  1.043616e-11 -9.641551e-10  1.043616e-11 -1.352688e-02  1.043616e-11  7.350000e-13  1.043616e-11 -4.838766e-09  1.043616e-11  9.525778e-10 
