 0.000000e+00  5.372200e-08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -9.407748e-10  0.000000e+00 -2.432036e-02  0.000000e+00  1.215000e-12  0.000000e+00  1.038035e-10  0.000000e+00  7.973198e-12 
 1.000000e-13  9.574197e-03  1.000000e-13  9.000000e-02  1.000000e-13  9.000000e-02  1.000000e-13  9.000000e-02  1.000000e-13  9.000000e-02  1.000000e-13 -9.407748e-10  1.000000e-13 -2.432036e-02  1.000000e-13  1.215000e-12  1.000000e-13  1.038035e-10  1.000000e-13  7.973198e-12 
 2.000000e-13  2.325374e-02  2.000000e-13  1.800000e-01  2.000000e-13  1.800000e-01  2.000000e-13  1.800000e-01  2.000000e-13  1.800000e-01  2.000000e-13 -9.407748e-10  2.000000e-13 -2.432036e-02  2.000000e-13  1.215000e-12  2.000000e-13  1.038035e-10  2.000000e-13  7.973198e-12 
 4.000000e-13  5.259227e-02  4.000000e-13  3.600000e-01  4.000000e-13  3.600000e-01  4.000000e-13  3.600000e-01  4.000000e-13  3.600000e-01  4.000000e-13 -9.407748e-10  4.000000e-13 -2.432036e-02  4.000000e-13  1.215000e-12  4.000000e-13  1.038035e-10  4.000000e-13  7.973198e-12 
 8.000000e-13  1.057768e-01  8.000000e-13  7.200000e-01  8.000000e-13  7.200000e-01  8.000000e-13  7.200000e-01  8.000000e-13  7.200000e-01  8.000000e-13 -9.407748e-10  8.000000e-13 -2.432036e-02  8.000000e-13  1.215000e-12  8.000000e-13  1.038035e-10  8.000000e-13  7.973198e-12 
 1.580456e-12  1.909306e-01  1.580456e-12  1.422410e+00  1.580456e-12  1.422410e+00  1.580456e-12  1.422410e+00  1.580456e-12  1.422410e+00  1.580456e-12 -9.407748e-10  1.580456e-12 -2.432036e-02  1.580456e-12  1.215000e-12  1.580456e-12  1.038035e-10  1.580456e-12  7.973198e-12 
 2.573843e-12  2.952819e-01  2.573843e-12  2.316458e+00  2.573843e-12  2.316458e+00  2.573843e-12  2.316458e+00  2.573843e-12  2.316458e+00  2.573843e-12 -9.407748e-10  2.573843e-12 -2.432036e-02  2.573843e-12  1.215000e-12  2.573843e-12  1.038035e-10  2.573843e-12  7.973198e-12 
 4.108580e-12  4.416614e-01  4.108580e-12  3.697722e+00  4.108580e-12  3.697722e+00  4.108580e-12  3.697722e+00  4.108580e-12  3.697722e+00  4.108580e-12 -9.407748e-10  4.108580e-12 -2.432036e-02  4.108580e-12  1.215000e-12  4.108580e-12  1.038035e-10  4.108580e-12  7.973198e-12 
 6.429337e-12  6.439956e-01  6.429337e-12  5.786403e+00  6.429337e-12  5.786403e+00  6.429337e-12  5.786403e+00  6.429337e-12  5.786403e+00  6.429337e-12 -9.407748e-10  6.429337e-12 -2.432036e-02  6.429337e-12  1.215000e-12  6.429337e-12  1.038035e-10  6.429337e-12  7.973198e-12 
 9.006595e-12  9.308090e-01  9.006595e-12  8.105935e+00  9.006595e-12  8.105935e+00  9.006595e-12  8.105935e+00  9.006595e-12  8.105935e+00  9.006595e-12 -9.407748e-10  9.006595e-12 -2.432036e-02  9.006595e-12  1.215000e-12  9.006595e-12  1.038035e-10  9.006595e-12  7.973198e-12 
 1.000000e-11  1.061005e+00  1.000000e-11  9.000000e+00  1.000000e-11  9.000000e+00  1.000000e-11  9.000000e+00  1.000000e-11  9.000000e+00  1.000000e-11 -9.407748e-10  1.000000e-11 -2.432036e-02  1.000000e-11  1.215000e-12  1.000000e-11  1.038035e-10  1.000000e-11  7.973198e-12 
 1.028883e-11  1.066751e+00  1.028883e-11  9.000000e+00  1.028883e-11  9.000000e+00  1.028883e-11  9.000000e+00  1.028883e-11  9.000000e+00  1.028883e-11 -9.407748e-10  1.028883e-11 -2.432036e-02  1.028883e-11  1.215000e-12  1.028883e-11  1.038035e-10  1.028883e-11  7.973198e-12 
 1.086649e-11  1.061149e+00  1.086649e-11  9.000000e+00  1.086649e-11  9.000000e+00  1.086649e-11  9.000000e+00  1.086649e-11  9.000000e+00  1.086649e-11 -9.407748e-10  1.086649e-11 -2.432036e-02  1.086649e-11  1.215000e-12  1.086649e-11  1.038035e-10  1.086649e-11  7.973198e-12 
 1.202181e-11  1.043911e+00  1.202181e-11  9.000000e+00  1.202181e-11  9.000000e+00  1.202181e-11  9.000000e+00  1.202181e-11  9.000000e+00  1.202181e-11 -9.407748e-10  1.202181e-11 -2.432036e-02  1.202181e-11  1.215000e-12  1.202181e-11  1.038035e-10  1.202181e-11  7.973198e-12 
 1.398243e-11  1.027256e+00  1.398243e-11  9.000000e+00  1.398243e-11  9.000000e+00  1.398243e-11  9.000000e+00  1.398243e-11  9.000000e+00  1.398243e-11 -9.407748e-10  1.398243e-11 -2.432036e-02  1.398243e-11  1.215000e-12  1.398243e-11  1.038035e-10  1.398243e-11  7.973198e-12 
 1.698423e-11  9.921471e-01  1.698423e-11  9.000000e+00  1.698423e-11  9.000000e+00  1.698423e-11  9.000000e+00  1.698423e-11  9.000000e+00  1.698423e-11 -9.407748e-10  1.698423e-11 -2.432036e-02  1.698423e-11  1.215000e-12  1.698423e-11  1.038035e-10  1.698423e-11  7.973198e-12 
 2.298784e-11  9.332606e-01  2.298784e-11  9.000000e+00  2.298784e-11  9.000000e+00  2.298784e-11  9.000000e+00  2.298784e-11  9.000000e+00  2.298784e-11 -9.407748e-10  2.298784e-11 -2.432036e-02  2.298784e-11  1.215000e-12  2.298784e-11  1.038035e-10  2.298784e-11  7.973198e-12 
 3.499506e-11  8.092962e-01  3.499506e-11  9.000000e+00  3.499506e-11  9.000000e+00  3.499506e-11  9.000000e+00  3.499506e-11  9.000000e+00  3.499506e-11 -9.407748e-10  3.499506e-11 -2.432036e-02  3.499506e-11  1.215000e-12  3.499506e-11  1.038035e-10  3.499506e-11  7.973198e-12 
 5.588068e-11  6.151695e-01  5.588068e-11  9.000000e+00  5.588068e-11  9.000000e+00  5.588068e-11  9.000000e+00  5.588068e-11  9.000000e+00  5.588068e-11 -9.407748e-10  5.588068e-11 -2.432036e-02  5.588068e-11  1.215000e-12  5.588068e-11  1.038035e-10  5.588068e-11  7.973198e-12 
 7.553872e-11  4.455090e-01  7.553872e-11  9.000000e+00  7.553872e-11  9.000000e+00  7.553872e-11  9.000000e+00  7.553872e-11  9.000000e+00  7.553872e-11 -9.407748e-10  7.553872e-11 -2.432036e-02  7.553872e-11  1.215000e-12  7.553872e-11  1.038035e-10  7.553872e-11  7.973198e-12 
 1.148548e-10  1.770385e-01  1.148548e-10  9.000000e+00  1.148548e-10  9.000000e+00  1.148548e-10  9.000000e+00  1.148548e-10  9.000000e+00  1.148548e-10 -9.407748e-10  1.148548e-10 -2.432036e-02  1.148548e-10  1.215000e-12  1.148548e-10  1.038035e-10  1.148548e-10  7.973198e-12 
 1.512687e-10 -8.027912e-03  1.512687e-10  9.000000e+00  1.512687e-10  9.000000e+00  1.512687e-10  9.000000e+00  1.512687e-10  9.000000e+00  1.512687e-10 -9.407748e-10  1.512687e-10 -2.432036e-02  1.512687e-10  1.215000e-12  1.512687e-10  1.038035e-10  1.512687e-10  7.973198e-12 
 2.240966e-10 -2.625043e-01  2.240966e-10  9.000000e+00  2.240966e-10  9.000000e+00  2.240966e-10  9.000000e+00  2.240966e-10  9.000000e+00  2.240966e-10 -9.407748e-10  2.240966e-10 -2.432036e-02  2.240966e-10  1.215000e-12  2.240966e-10  1.038035e-10  2.240966e-10  7.973198e-12 
