 0.000000e+00  2.001672e-09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.847039e-09  0.000000e+00 -3.285890e-03  0.000000e+00  2.400000e-13  0.000000e+00 -2.785169e-09  0.000000e+00  4.160024e-10 
 1.000000e-13  2.782226e-03  1.000000e-13  4.000000e-02  1.000000e-13  4.000000e-02  1.000000e-13  4.000000e-02  1.000000e-13  4.000000e-02  1.000000e-13  1.847039e-09  1.000000e-13 -3.285890e-03  1.000000e-13  2.400000e-13  1.000000e-13 -2.785169e-09  1.000000e-13  4.160024e-10 
 2.000000e-13  6.963627e-03  2.000000e-13  8.000000e-02  2.000000e-13  8.000000e-02  2.000000e-13  8.000000e-02  2.000000e-13  8.000000e-02  2.000000e-13  1.847039e-09  2.000000e-13 -3.285890e-03  2.000000e-13  2.400000e-13  2.000000e-13 -2.785169e-09  2.000000e-13  4.160024e-10 
 4.000000e-13  1.742624e-02  4.000000e-13  1.600000e-01  4.000000e-13  1.600000e-01  4.000000e-13  1.600000e-01  4.000000e-13  1.600000e-01  4.000000e-13  1.847039e-09  4.000000e-13 -3.285890e-03  4.000000e-13  2.400000e-13  4.000000e-13 -2.785169e-09  4.000000e-13  4.160024e-10 
 8.000000e-13  4.590794e-02  8.000000e-13  3.200000e-01  8.000000e-13  3.200000e-01  8.000000e-13  3.200000e-01  8.000000e-13  3.200000e-01  8.000000e-13  1.847039e-09  8.000000e-13 -3.285890e-03  8.000000e-13  2.400000e-13  8.000000e-13 -2.785169e-09  8.000000e-13  4.160024e-10 
 1.600000e-12  1.106899e-01  1.600000e-12  6.400000e-01  1.600000e-12  6.400000e-01  1.600000e-12  6.400000e-01  1.600000e-12  6.400000e-01  1.600000e-12  1.847039e-09  1.600000e-12 -3.285890e-03  1.600000e-12  2.400000e-13  1.600000e-12 -2.785169e-09  1.600000e-12  4.160024e-10 
 2.554989e-12  1.875726e-01  2.554989e-12  1.021996e+00  2.554989e-12  1.021996e+00  2.554989e-12  1.021996e+00  2.554989e-12  1.021996e+00  2.554989e-12  1.847039e-09  2.554989e-12 -3.285890e-03  2.554989e-12  2.400000e-13  2.554989e-12 -2.785169e-09  2.554989e-12  4.160024e-10 
 3.858476e-12  2.819323e-01  3.858476e-12  1.543390e+00  3.858476e-12  1.543390e+00  3.858476e-12  1.543390e+00  3.858476e-12  1.543390e+00  3.858476e-12  1.847039e-09  3.858476e-12 -3.285890e-03  3.858476e-12  2.400000e-13  3.858476e-12 -2.785169e-09  3.858476e-12  4.160024e-10 
 6.002521e-12  3.284436e-01  6.002521e-12  2.401008e+00  6.002521e-12  2.401008e+00  6.002521e-12  2.401008e+00  6.002521e-12  2.401008e+00  6.002521e-12  1.847039e-09  6.002521e-12 -3.285890e-03  6.002521e-12  2.400000e-13  6.002521e-12 -2.785169e-09  6.002521e-12  4.160024e-10 
 8.822908e-12  2.760548e-01  8.822908e-12  3.529163e+00  8.822908e-12  3.529163e+00  8.822908e-12  3.529163e+00  8.822908e-12  3.529163e+00  8.822908e-12  1.847039e-09  8.822908e-12 -3.285890e-03  8.822908e-12  2.400000e-13  8.822908e-12 -2.785169e-09  8.822908e-12  4.160024e-10 
